id_left,id_right
33e8b418d40175942cabef6c5cf47aab11f1e9a9,a4004905e102c34de0d3b302d60bdcd8fa0d5514
33e8b418d40175942cabef6c5cf47aab11f1e9a9,04d691dc4e127e2c65dab1c32c61c50702eac22b
33e8b418d40175942cabef6c5cf47aab11f1e9a9,27f2fb4b4446493162a7deb39b5be2338df4dae8
a4004905e102c34de0d3b302d60bdcd8fa0d5514,04d691dc4e127e2c65dab1c32c61c50702eac22b
a4004905e102c34de0d3b302d60bdcd8fa0d5514,27f2fb4b4446493162a7deb39b5be2338df4dae8
6883bf4af9741053505637b7dcf260d56f527f90,09e87e1f702c3bb63f3be18d2eb082d08d5d3e12
6883bf4af9741053505637b7dcf260d56f527f90,3a75c5268dbc3c973a2e96001751c11c777dce67
4381655b3486a89c2bc1d07b72a8c5a9e8946bb5,46f522dff8eaaac52f467285cacec73bd5164f4b
09e87e1f702c3bb63f3be18d2eb082d08d5d3e12,3a75c5268dbc3c973a2e96001751c11c777dce67
6f0d7c5b93d7d0727633dd7a05aff01a8d8443c5,ce6f9ae997dbb8745061d730814e68abb9cb6581
4add493ea88f239ba68cf3993037898807147373,77c5e2c15507c83244d40fbf7cb02309c8d87aa6
f20f30baae45efdd12dbf56462c4866644a1b33b,14bfd473dc7a8eccc07f2540334c8aaf7efce501
f20f30baae45efdd12dbf56462c4866644a1b33b,9ea06f96e95d83595c7a28b9f8e5ac1a5cf0deb3
f20f30baae45efdd12dbf56462c4866644a1b33b,441aa1ea0f16a70cc827716f0615733817a3f090
f20f30baae45efdd12dbf56462c4866644a1b33b,dd7d861f48bd5a164431e3e7b801de732e9b6adf
14bfd473dc7a8eccc07f2540334c8aaf7efce501,cd9ad3a8da9a2f60414793ab2f4ae56c3c92476e
14bfd473dc7a8eccc07f2540334c8aaf7efce501,a5b39ba2add1875d8481974413ce3e8656420790
14bfd473dc7a8eccc07f2540334c8aaf7efce501,dd7d861f48bd5a164431e3e7b801de732e9b6adf
73bf02939375291c81ccddd8926f63d5571b709e,36f13a1577d6950d8bea7a7c6fafc7e1e872111d
73bf02939375291c81ccddd8926f63d5571b709e,01da1dcb420c12c7796d251f72da48932b6fd7fa
73bf02939375291c81ccddd8926f63d5571b709e,441aa1ea0f16a70cc827716f0615733817a3f090
36f13a1577d6950d8bea7a7c6fafc7e1e872111d,aa1ddd2ce072e5f58e32369ace23cc7bec58b287
4d6d1510c61b67cca9daa97203e53d09e70eba5d,4a681a3a46bd2cee23b733ff5852f042f0cd0b87
4d6d1510c61b67cca9daa97203e53d09e70eba5d,af768780041c21271b81b8209931dc01fc828c87
4d6d1510c61b67cca9daa97203e53d09e70eba5d,2fc6e7e22f46aa5497cd0ef1b59e223691aa85da
9ea06f96e95d83595c7a28b9f8e5ac1a5cf0deb3,92f4ca7970e32090a01629ab4d575b14e967eb5a
9ea06f96e95d83595c7a28b9f8e5ac1a5cf0deb3,01da1dcb420c12c7796d251f72da48932b6fd7fa
9ea06f96e95d83595c7a28b9f8e5ac1a5cf0deb3,441aa1ea0f16a70cc827716f0615733817a3f090
92f4ca7970e32090a01629ab4d575b14e967eb5a,dd7d861f48bd5a164431e3e7b801de732e9b6adf
92f4ca7970e32090a01629ab4d575b14e967eb5a,7b604581b2f5022d913b0f47aa7350c333da3922
cd9ad3a8da9a2f60414793ab2f4ae56c3c92476e,31631a4be7489f313ededa41d63b4dcbdc154197
cd9ad3a8da9a2f60414793ab2f4ae56c3c92476e,a5b39ba2add1875d8481974413ce3e8656420790
cd9ad3a8da9a2f60414793ab2f4ae56c3c92476e,688d1381fa16d383e203fbadff927a65ae225487
01da1dcb420c12c7796d251f72da48932b6fd7fa,aa1ddd2ce072e5f58e32369ace23cc7bec58b287
441aa1ea0f16a70cc827716f0615733817a3f090,7b604581b2f5022d913b0f47aa7350c333da3922
4a681a3a46bd2cee23b733ff5852f042f0cd0b87,af768780041c21271b81b8209931dc01fc828c87
4a681a3a46bd2cee23b733ff5852f042f0cd0b87,2fc6e7e22f46aa5497cd0ef1b59e223691aa85da
aa1ddd2ce072e5f58e32369ace23cc7bec58b287,2fc6e7e22f46aa5497cd0ef1b59e223691aa85da
af768780041c21271b81b8209931dc01fc828c87,2fc6e7e22f46aa5497cd0ef1b59e223691aa85da
31631a4be7489f313ededa41d63b4dcbdc154197,a5b39ba2add1875d8481974413ce3e8656420790
31631a4be7489f313ededa41d63b4dcbdc154197,688d1381fa16d383e203fbadff927a65ae225487
293ff54e3c88d476eea1f82e8eb72f09f84d6ca1,1131b60fa8ce5c581fb1c5d1e9801e6f3645a93b
a5b39ba2add1875d8481974413ce3e8656420790,688d1381fa16d383e203fbadff927a65ae225487
dd7d861f48bd5a164431e3e7b801de732e9b6adf,7b604581b2f5022d913b0f47aa7350c333da3922
33b5a9c7fac6a2c22b52fcdd433630009802910c,c0253d9d7d44d4d04ccc580848360aa236ccee3b
02f4e0f4a89173d399e5e9fdcf40a279e404f10a,026210b2e06a454c5579ffa11d39c683180be055
02f4e0f4a89173d399e5e9fdcf40a279e404f10a,8f7dc8e93d49db9af7cebc27f9c0803c45197dcc
026210b2e06a454c5579ffa11d39c683180be055,8f7dc8e93d49db9af7cebc27f9c0803c45197dcc
3e78001fde08ea8aea8ad6d6578b2b4c56d58105,37e6bb55592182bacb262ac7fd51247bf40eaaa8
d7ab437fded43906a65502710dab9ae1a83e1166,5c1595645ab74a424b86aa7cab0d0fcb5657e23e
6929de6e9a69093e4cac5e0e706010ddb4533231,ad650bb532f787457084ca2508cd3b5b7d72abae
c5aa9a0895392399c34965f1bf79b3da9a987b31,929b7ad689d29c6131b9a3487756a8f4bba3d224
96e83b8d3f6d55c1c6acedd90cbed67b41cbbbed,c363f05619aa0381e39e101ecee393b5a046896f
96e83b8d3f6d55c1c6acedd90cbed67b41cbbbed,5a42b0fe0a2efaa0202c56003629bbd6a019751e
c363f05619aa0381e39e101ecee393b5a046896f,5a42b0fe0a2efaa0202c56003629bbd6a019751e
ae340e9d99efb1c9fec1c5afc0c354ecb1311940,0b00b8323eeb6227e759a6a7d920d777d433f6e9
8f5aefe5446af3db0c1e374e6039956264b97033,89b929fefb3ba353357f6d6e95b394647d79c11d
d1aeb7ee9034eefcaad16faea41d2338b63ee2bb,47252c9200a085029ce8f045017b0bcd0c8ed30c
7037075033361d436bf1936d9c200a847d1c7603,354042dac0296b506786cb2e8625883b8fb2498c
d08398b4c50035e00e28219e0d03d887b1a835ab,1724147b61d50e9a155acc66719dbd24898bc5fa
eb984f5bb3ad4a8dea0d47947657e4ad339af9d2,be0e52aef2e265dd9635fc6d006f36e41e5170fe
a33d361b1d14bb0ed2c896a1e7db35dabfed6d68,ddb4be000e03f7d2a02f3877da7b1290d9b42039
5025c9ebfffadf19d4d12f90802c3af546bce687,9ac4ba19b8c0b0a184f63f21df84f5993403b52d
97654c052f91e10caca0e489593229dc758d97a1,71766a618c12754063e3754dc5838441270aefef
7fc78b4b100e28e1fb82a4c8e9036d74a4a808cd,3981ffb3c6f07b5785f2253bb0a9ffa36dd715f0
7fc78b4b100e28e1fb82a4c8e9036d74a4a808cd,86b7b60bc28c29da5bec59ec1d274ff00ed3da10
3981ffb3c6f07b5785f2253bb0a9ffa36dd715f0,86b7b60bc28c29da5bec59ec1d274ff00ed3da10
c9df1521f2e56364b8044aa82aa23c5e063d2fe0,b706562933342903f977c582cbaef9be3f3c9d3f
c9df1521f2e56364b8044aa82aa23c5e063d2fe0,50eec4c59f4aceb73d95c4aae3ed488187a83f26
c9df1521f2e56364b8044aa82aa23c5e063d2fe0,c1c7e12f589c49e5dac36f763f6b98eb5230cd67
1016d820d91654ac4befb2698563a7ba2aa8171d,dbec0a9cbce5661b749f2f5920f9eebf858f7403
b706562933342903f977c582cbaef9be3f3c9d3f,50eec4c59f4aceb73d95c4aae3ed488187a83f26
b706562933342903f977c582cbaef9be3f3c9d3f,c1c7e12f589c49e5dac36f763f6b98eb5230cd67
50eec4c59f4aceb73d95c4aae3ed488187a83f26,c1c7e12f589c49e5dac36f763f6b98eb5230cd67
35f80a4f8c3498bc5086ce396a60a33a6f373830,5af8799e7c8a752348bc4cb1f83f7f8e843b6dd6
7b54434dcd888719d10c7059848faf7f5e48763e,2ba01a85aabf320055f7c4bed444421d53b182a0
cc5b252f9e5d56644a5a46c8ca87e2ef255d4d3f,c729c5f9db9768745e199aaae63966f5545a6752
c5a8032c91f565c6ac23f1f955b70fabb7c30064,e7260eda1b7c3458dd6ad8e4ecc88234fd48dda4
ecf36e61ae2dceec9b9898929e5ee330f8cb00f7,e01a4b54acaeb24dfb2f649dda6d5ce22060da73
8be67c89e157a0a3af90bfba3341a8bfc36ce1dc,2e4f6f6884713741d7b145f25498934ca25af8cd
132569b642ca60aa0f5b32c514063c32a04370a1,0c5057d363f754138f78b98e9e466281abbb7f15
3b94d976e812f2464725ac1680fbd44cfb8aedc0,71ec4873a87a54c3d6c7b796b39497d1adf622af
30cfd430e5d72bb84a694d7a699c4810a7dc30d7,e8851e3ea2099b72ecdce35299430fe01a092982
bde2ccde33e85bb2368f113099bf957c8bc2f997,aa3e8dbe3baab319f8a21f67c267a30bacbc5c77
60d156ccd8b11c69a3fada20a7dc7d3373a90f73,694db1d0fdc00e46690109617073bc3ff626af63
60d156ccd8b11c69a3fada20a7dc7d3373a90f73,a8ecd6025c24d3a1e4f303fe0658692f4b82b1f8
694db1d0fdc00e46690109617073bc3ff626af63,a8ecd6025c24d3a1e4f303fe0658692f4b82b1f8
b9da9dd916ee293e7f9611003332b1959f42d2cc,2fc5f6adff071987f2f7916b79740129c60576d0
f69cca2db469ac801f693186039f06d38af9a797,8da6814df4f3149a138d6ad2fb3a2fe3d64bfdcc
d2a4a6c91385c3c8e8afef50c81775955fd149d4,48f6e73ccaa112dd3d6337c4385792d37f6c88a3
710ad631c514674e13f4754aab1d37673f15c82f,afaec46777c69820253913387521151b37c04c94
94a8487de993d6f8831b4a3ffcbd7bbb82e18aeb,05a26c746fdf7b81ad718dbc34adff6dad1dc55f
f76be63471ab2e2bcce0204584ddb68ef7265725,6be21086d15ece2233a387bc8b3048c89a6af165
c82a8018c92f885021f3247ca6e61931e2fe6a28,c272bab11a180c2465b5ab2c1cb6d731ca2b1216
9c071bd945fd2e4baec8640b5030a436a0823ad8,c25d5c8dde11f7e1c63eb9f5dd3ff6113c94bbbe
9c071bd945fd2e4baec8640b5030a436a0823ad8,51b471b8b16808a029a52f29c40c3d0bb6c9ad8d
c25d5c8dde11f7e1c63eb9f5dd3ff6113c94bbbe,51b471b8b16808a029a52f29c40c3d0bb6c9ad8d
cad9dd1336c43f14665fe01f3f978e1a606c2c54,7adb5069eb8c7acdb48dd681bef9200873af7c56
1a5d7c015e8cfabedd73e6788b35336dbcb72079,801c57f010d3447ac9055800a24f09beb94db1b0
a915675baf00bd3011909b2263ef0a3a937c97c3,9d66fb2ea349624abdad56c4e853f731c0cb309b
e0a4d3a33553c8b2d5698523355666172fc414ac,c8e4a886cc956129ddcbdf1d567a2e7617d701f7
3bff39d67563625b7065973dbc333a4e98d916eb,640e2272a1c12eed7dec42fd3f2c9962bbddff78
49a549d23583c8113ec51efec4edb43d9b79e007,01e4f5e719ba9c03d322546b0ddc342dd8deb1db
49a549d23583c8113ec51efec4edb43d9b79e007,b81c75d7f777e22d15daa3eaadd401fef6002aa7
31e02c86c1be4a8c6fbcd0cb55869c8874559ae1,3adec08bd9fed5c84cc8c0a3f5db33b4fa125fa8
7d1e502c387e7b9d42af8f0ec31b1121d73c3174,d928bbd7c2e0e80cde0c264d6b18a95437c0e784
7d1e502c387e7b9d42af8f0ec31b1121d73c3174,d3992d193d26a3528313cab3e461aa8ecad42ab8
dc3e5d3fe78670bce5f162a063a65e06ff20ae5f,a8751a514932ce004185b5eb5035f19336f272dc
ac4e81f857e13966099cbc952fb9de3bd898e70f,cab73bdcc0a65acac20018ef3e17f9e4069a0879
66709b1d22cadc466163b36dca2c2e073624e42c,2ed822a1a63463a089d66886320a2d4dcd856958
eabd6e29d1739e5d8d7f1ad393255160d4a66a98,3dc0478a4d1507b305de283eef4fa3db268570d8
d3d0b892a52b5f69ca9ebcacb895bae0118f243e,f13fed6ef51dbd52f7c468ee51058a577df2967b
8ce0b67e1410dbdcf9a7bb1e1faf133cdf999caa,cc94fbd782773b17ac6f5615c65e0e154363109d
b7c3840d438b46f087bf92a6afe5995766c6a6ba,0d29c1c3d20469ac6e185c5077b3ecf0b616f8b8
c1e7f8f56d219a0cb4dcb9eb86c822f21d21b5a9,f16f83fb3e0fa755d1cc866f9746b308cab8910f
cafa5fac1518656aeb1adc725c17c02883d3b02d,bc28bf8204bd1f386dcd2f3c091619ea715a0c1b
66abd37ab60a34b302e4d514559d52332d420c25,4f0d50f0f51453bb374e5f91f50f28b39bc1ca4d
3c34ebc8a7ea3e2b0ca403ad6e63242f96b65ec4,79b7ed9e410b773fc10aec03379840b2dd19912c
3c34ebc8a7ea3e2b0ca403ad6e63242f96b65ec4,66a07073947d236cbbe934bd8c2b1702ebeb95c1
b8860a5528b57a7efc221d4a64d0c505f4c2a890,a4bf83c2034de3963d2d586ff3612f1a316d5dd0
7964a5855d4f205180fcad40440566b91ad74831,c8a58ea5b145d3ee1bd8417f13f804cefb378989
bc414044f2c987b3c25a3062a00ab2ca58d45de2,64096295632eac5e860206e418443774cb5277c9
bc414044f2c987b3c25a3062a00ab2ca58d45de2,57930b083e4504b465b9815f36a98fbcbbc5721d
cf71ecca515819f62c27646f8dbdbca62bc38a98,67176648db0790f04d63a36233ddd0f9fdbf7212
a35a6cf21ae7d9dc288fe0e185ba36949fad3942,956d488f5063e109b106d6a7176b3e25c10f16a2
90e0610e34c2bc692c0cf2c862249be5d917ef8a,4b9dd495f9e939fde303929de71a55805ef2df63
6d6e507e59d58ed817bb110027abe670921488a8,839d8e48b5682ab0db02e68dfc2b3baf372c6b13
b7c889211c5e8d61cf01265a5e45597013cc1488,654d68387311e4610101d2f15b4128fab1135935
061b1eb84b48482435cce2fe5f47bab7ff02ae30,e9a8b8d9ffa33552d6270f08a1124f5ebbe53b6b
1b48b110881886c72bc0268e3e4645bf9e9742ec,45a5c6a013fb777a9d08e9d74924af2cc98755ad
a844a37f07a9a4d9c5514bdb9027e8df1cbd2532,2bed316edc5eddc6d17eaeed172d5f8a45cd5475
30a46dcb65f22c20eabc871e514eb829c66a90ad,923397150b80a9f43089367f7c7d7d23274665d3
7b06d56ecb91d42c784bf2b759355729df49137c,b147da7f2052a655924697b4bbba716e0b106a0f
413767c299bdbdaa82e3fbbddc9a677bf3b9a91b,405c0770ad60774abb1e976514698731a9211a17
a3209fb417a730122051c7b80caf18b5fb33d1b7,e0577eab941b8217a9a4b6c5082c814c480d7592
54d1c07066c9620a95f6234ba148454bad7498d8,d9010b00f5b1ef24133bfd817a70a6c71d478a68
05418f1f0ef62e66d00d2413da8d5e73b9fd160b,9024d2bb4ed91ffbfbe88efeae2ab4d61a459472
0b5d324eba0df37dd3ef8d1c44839557f99e1b3c,f10c3cbcdbb021edbfa7f25d49e003f95f4438de
8aae39282f565b039150e8520f2591e5ece994dc,f8ca1c72b71e12a8102d5071617932dbc6a460be
60092dd4f862b79de6cb09f3eb58415130c5baf9,085579311ade16caa86cb44fdfef585210557d05
2bee680ae0992dd489d064546f3c001430509d92,3861d950003876a8dcbc4f669636710bb35fa5bb
2bee680ae0992dd489d064546f3c001430509d92,bb6b56df52fa82168a09417c44ee517b8137f2c4
3861d950003876a8dcbc4f669636710bb35fa5bb,bb6b56df52fa82168a09417c44ee517b8137f2c4
c1836fe2a347aba11f3fbbec6f9ffadb8a1a13d8,da243db88994b570fd64950b8d129c054e645a6d
4cbb3f2dd63f41d36f40c546d20b6db9f2b6108e,c239c5791e29dfb93401a10a2c543301461f8c61
96f121250a064cb511d11ef4db7422e74d1e26af,bd3bea83a705ffa24fd83acaeb3fe94b721a15fc
f6b85053f735a8093d9a06722c8b13683fdece49,e251a317974fbb100b16c807bc234d1b73970364
da00d2b28934dbe90026ba7d96e52a396a79c96c,39a95998c5f0fea3c794917e484e3dbb33957bb0
44e72f0fa03aa2a9111d3c6eefcd612887713240,80423a18ea667c790ca9840a7cc629e4bac180b6
3c8b1a3800df20980e3be13c9c160439fdee35d4,c051e8709d2b5c65d6cda2123f9d63d8ab1044d9
d633128a889d87053c785b02a06073980ec0de24,45f571723b295c30c7dc02dc5f92c5554e012619
8363944aa7504c4c9fc31c8125648d882646c6de,5e9bd6464d8a2317af4b194d114e06639b356c04
c7793591df639ea54b2854023cae99a25cdc301d,a547a591a4bb2bbdf4aa0e5f24cda1cc3d6e0ffe
67af7c5c1e5b82ae11570c9a6bce5e3b2c1d8795,06b0c464ffbac220cf3d99ff2c4633f8aba4dfbe
67af7c5c1e5b82ae11570c9a6bce5e3b2c1d8795,ff67463d824d0aad5347d1b8235d3c5c8f39d346
1ea2242b422e3f7bef4733f6f0f35bef22d38d59,d4e93149c41d8f2c91d84c07d560656bb473b623
6a4f27bead8cdee87295ba31231f8c756f619bda,cf6e39b8efcac64c8aeecb081486b15d54394900
bc607b1c7538ad4ba19a68865cc204626d380b2f,3f5e52de238585c52a7b265dc064a4bc6676b127
ff76b421aa9945ed926b5d999124b63838e53b9c,e848e5fcde5908fc43404590507d1328a5ad9ca3
3c4c52a0a8c54f30b7885daeb5de23ce3f0149be,d034b7793077ac50497b75e847d6489eaf9657f5
140f299a97892c3e9b199ecc424a4a76e8968ca0,be1f3e30ca09f2bdb53151341b73c794d7d59337
f822a1aaa00bcbc498a7716acbcfe59427210bdf,24a218ddbec260644df69015c995caabc3748e9b
85edc7b50914b1bfcc40264e4e24c1d943fe0831,9f0649e3087b501990869ec1675d38ceefdebdfe
80dee52b02c76092a54b656496a086731bee93ed,af88dd04e54a7534dfa7912345c9c915959df2cb
b5969e051fc4a5491082e009f8e4c33fe230b1c8,a479075b18c0541ab1aebdc65d7e74821f376631
9bc8e3d59b4b5fbb6c876f833e419960f7b6193f,05462707b2f9ec14284e754108d4291a43c53ea6
4964a44615ab5b4dcb267d4b0c5a3ff9150184d7,9c4e683eb50961c10cb81ab2a1498a1fc8b61a7a
e97257e6ea15405d90c993b1bfce66056fb63132,1d38964a6359c7d02c5cbe6eb96d5d77230933cc
5077451420275e45c2a9ce8f99c2206807cd1d8a,89d84cef7d1d2390e22557bea45047607fa5cad6
49ccadb68a9dd1ed7599a23914bf379a665898b7,a7f63397bc34e7eabb5d941b7e57b3c3a84c5321
5b5bee67da7dbbac7af8ba4c9d86540832f799d1,b008e91ab0007f5e3c59539dbace72e54080c20c
763f907eaed2efb24de5c6bd59511eeed121690b,cb7522be5a5985966c0f71209d842154c796c5f1
f321afaba3e3b87ce387e99f5969035cad8f4d68,8169ed2342d095bc7488ef8bb86ab4c8a2efb6fe
fa66a8329cca2bb7834ee724ff8f65d212e59824,569bf43808131b8d4ac0a59dd139cc5355cba36c
33c99671a92a11cd6ab9d4e29b497ecd1c6b2d95,554e11927662961d4c21557d3406dc65d1250bd1
b94470f32c900ef441ba4f05cbf2b8716d9892db,a2fecbe4f05fa2172ab5007599d9441d2a4661b7
b8f61918be9c363b55574e183f0b6343db2176b0,2f57e4eb7d05d2a01965fadff41493a92a36509f
2c66de3b6baab9d5c367c660615ca5b4aa2455e2,a1676055904394c8fe8ab94942508ff220c8b420
ca7c775696907ad4fa4ae8c555461de9f8f11b2b,f58aa179fa1c309bb5c68755ac639d3cabbff5d9
9e36ec52c528a0d692ecb60e5ec6791ce7b0229b,ddfb3dcae79899af28c4848746c9a61b4063a7ad
9e36ec52c528a0d692ecb60e5ec6791ce7b0229b,77df0a49024e7e0100731e4edcf2213722b7b9a9
5dd5b906ab0a7196ad3745d193feab6dd99d8649,abe6a5525832eb8ff2a66cd824aac84eb1a6e21d
ddfb3dcae79899af28c4848746c9a61b4063a7ad,77df0a49024e7e0100731e4edcf2213722b7b9a9
a04b20fc42474ae9256d76a4c488377c6d37ce2f,df35ebf665abfe2094b5e40616c02bad8abc8084
071030a95c4c242869cb11e105904ee21a8674cd,bf063911b9eabdbfdba5caa8818db3250889e0f2
1a2f249d9297892bab5423bebdb1d143b703da27,2e736ea6c494dff44fd437be72c3eb25521de684
689d4cacd05cf9f0361967d753556a083c8e5116,1efaf856ab939723c5774ffaab6a8946531b9f4f
84d21a26b3e95679d34d3e4cd289d31079122c3b,0e402dbb4276762e90b0828c73f82722fce29c3d
84d21a26b3e95679d34d3e4cd289d31079122c3b,f2cee6a602664334deefdfc73945ab2a6184862a
f666330ad9cd733bfb42f91edbb8d415e73f8934,477f67ce608a0f8c8e26d7853e1ff2ef7f93e6bb
f666330ad9cd733bfb42f91edbb8d415e73f8934,c4cf5a4227e27f979b4ecb8b8f31e381ebce9576
477f67ce608a0f8c8e26d7853e1ff2ef7f93e6bb,c4cf5a4227e27f979b4ecb8b8f31e381ebce9576
5a5c6f6ac55584fa6560f47d767589c8bcbfc363,c1fd352f36b0bd610417bf998b95f37ac3bcf200
ed92a8afac4498618721840eba7a874dbb5fe7bb,250658fccf7f0b162f3edf3e7d55fb3febd93c71
b2e935ef60e17cc0a1ff1e03fc0d8d6dfe77d1a0,5acf86f5223f3668718641599a89370da49eae41
5773dbed20c8e39cf656acccba00d1cd25b014c0,24730add0518944b20a41acdff5bd36b1b5fb259
f7346c31f4b3fc9e51e0c7b50823f92136237e3e,41296154d5206bdeb970e9bcd075b2a736a81b82
bc144050600fcb5d2a0c6a9280e5bb51bee6895a,2048c5b7837d1fb63cdb936c2f7483b3f14148e5
b4b55d84d71a56dfbd620d6640721aa013da8236,75d94bce5d7129a6dc46ce186237251684dc0ac0
12bd403c62c63c9c5150687950b4522c96eb47be,e3331f5e75d67e0b26231a212a43cd0cdd89878f
d6b42dd0dfb6a9d6a045245f49b422c2fab3e2f8,0c5ae1b0aa56a034c247cf36c107fdbbc7388047
85863b47e8e34df15230739d8db9107c4a95aba8,495ce8cc650f1515947e96a46238aef6ae840878
85863b47e8e34df15230739d8db9107c4a95aba8,cb0704dcc5ca381c700082aa4825bf35fff6fa21
9004d265f8cf70dcea4beeb5f8ad0f3064981bc6,a7bf740f850814e2b903ca31c41da4a2886ee3d0
9004d265f8cf70dcea4beeb5f8ad0f3064981bc6,764d6da6e0d2c529202760ffef3de4b63ede2e3f
0c1202b786fed209a522fb1224843c2dfc899c87,78faca8d0eaf74adbb06477253db1e79bb5423e9
f3270edc1c07a64bd4b97afce90b515ec28046cc,1c105adbe9902ba691892fd8c4d2bb230d751ce4
b349ca7cbf4e1d52b541150fc2492da7f3e9dea0,c4562b67612c86081777408a68a4761bb4888204
1d4d60b8f56facd9ef82d232f3e60d6bd2d30a41,654896c466406ceb3cbaf546b22a785eda2e9cba
1d4d60b8f56facd9ef82d232f3e60d6bd2d30a41,009619d93331b995771adf782b8bdb1c9288049c
654896c466406ceb3cbaf546b22a785eda2e9cba,009619d93331b995771adf782b8bdb1c9288049c
fdc923edafa5b7361f53bf20eeb404015b049ec5,94aafdf83c55e9fef5d569effe7f65c0bc6aec72
304ae2adee062a01555811a57cc04527ec00b382,b917a1bc72c5bf129bb3ec4dbfb71b8be74688e7
304ae2adee062a01555811a57cc04527ec00b382,880113e8d67985a6433a3b9c76837b89609aff63
f96b5a4477bdc266b3e1f28bea4b523e77fa6708,817dda32aa500c9915e84b9b563a10719e144fec
69d6d4c89277278e01cbd2d85debda7a20370e9e,116782556ee502644b9d8996f89230b6fb9bace8
24576636da0276c5046803a03ee6fa0fad5e3986,9a06e21476e39dc1d871a87de5c6467862be83ed
511b694574e51b3e6a351f625808310222c51c64,b990d539c3f13af1d73aa61bdea1c8c677a66bce
76d9088e621bb1ced6fec267b0e650068a57add1,863812971285daca8063853521e7dbb365f2407f
c08e51a9d30f308858e3584f315fb70fbf1e22fe,be61bebde246eb56022b43f8cf3cc5cc9d6e0bcd
b7f6caa012ec7448748645c00acb95c9c1b95ac8,33fc2aafe40bfcfca98bc55636fd1b2cc9073e35
0435a6ec637f43277d137f10915bf5775a77226d,5c096bdeeddcb0e1c0f4248cef543f5ccbe39189
bfdcb8dc8a9827f3d26c6aff4002bffad9e10361,b09cf91155777b8c05b9e71442f0b0f30c711415
bfdcb8dc8a9827f3d26c6aff4002bffad9e10361,cbaf53a4b671c869f0d3b305ed6e63c069c98ddf
3cba37f7bc3655269007294efc3df46d4aef3f07,024c9fac1510e8b55dfb7ec97ad901ba49161b80
b09cf91155777b8c05b9e71442f0b0f30c711415,cbaf53a4b671c869f0d3b305ed6e63c069c98ddf
6d9a04fabc1f90ee719ef1aabe157e8f0aed3404,bdbc9b7458d79a6b45b58b527505fa12051da2f5
b45428cb3a6454a302479d0176d065913ed28a89,e819e4529bb202924999f4a95950ff100fa6142b
663f53bb67528415eae700e700ac8dff6175dc4b,eaa698395d5ebff5b86485a86adae409c6e4247d
663f53bb67528415eae700e700ac8dff6175dc4b,b4848b648aee7e3d53815eaf77f6d528784a9c96
eaa698395d5ebff5b86485a86adae409c6e4247d,b4848b648aee7e3d53815eaf77f6d528784a9c96
d54d661bef4f62e4a5186a6dbd723520f603c436,ea5c5a962ceb4a72440ba16e3cacfafc23812426
791c58863430ab470a2d93cb6a5dc95ab67ad7e1,8e9891c3457f0a8302a470129899351ad8a80a5d
6b20fd4e623e4d308a5b1bb053cabad8ccb4fd9d,5e6335eadc70078fab0facfe95da5931c44d1b8c
5e6335eadc70078fab0facfe95da5931c44d1b8c,959db7c6ba4c5acf1043edfa178fe2117120253c
4dfb2ed8f1af972d337896fcc7c3fc2593381edc,6d3b3c0ec4291aa276763fb52f207ba425c43948
8ac431090140764c15820010856ce50f102b8d93,2c4e50c5d75149404ee3426a1de6a267d01687ac
1033bfacb9045a70a5a69e232bc5f0814d763be8,0050dc96f5f7fd756cfdc3c12f6ad41965320d6f
8a01f48512cf6a060635e09a978093d249e2ab00,48fa3c4d2372d67fda4aa59f2254d51698aacabb
8cc630005742289382370b9f8b47e0d4e5277cb3,a1fc92ee3eff0292bf1d217fb964e1b191f4c0e9
959db7c6ba4c5acf1043edfa178fe2117120253c,298029d53c0a19c71f70fe336292a46a451aaf56
2f8013b06e03277bd7bc4026b1974aeb7ad60ac4,a92b046b7417699647e75d4c26417c784d2e5835
2f8013b06e03277bd7bc4026b1974aeb7ad60ac4,4a0e01e39818c0970314bd5bd4e2000c4b123695
a92b046b7417699647e75d4c26417c784d2e5835,4a0e01e39818c0970314bd5bd4e2000c4b123695
ff7f64e240b50f4cc19361702552727d16396b3c,9bd70bf81da18075b7e77143b7ad713b74eaf9d5
ff7f64e240b50f4cc19361702552727d16396b3c,e0219ffdbb3992ba72c75baf80ac9862e2654066
ff7f64e240b50f4cc19361702552727d16396b3c,61cb8dedabfadc84019840c399b9c9163ed486fa
ff7f64e240b50f4cc19361702552727d16396b3c,73edf75b47cd52109df5957b7d3449a37c7dfee1
9bd70bf81da18075b7e77143b7ad713b74eaf9d5,b67fa1a77754ed62887c6178f26cf661b5c2212c
e0219ffdbb3992ba72c75baf80ac9862e2654066,e4d1f5ca3fc2b8bc6499977620352747cb65d126
e0219ffdbb3992ba72c75baf80ac9862e2654066,61cb8dedabfadc84019840c399b9c9163ed486fa
e0219ffdbb3992ba72c75baf80ac9862e2654066,73edf75b47cd52109df5957b7d3449a37c7dfee1
12f70d9652961503a7470d203de8c9aad50fae61,42ccdf936d93cfa193511b0ca964771813d99ec8
12f70d9652961503a7470d203de8c9aad50fae61,fcb9b39567d20b0c9f018a66c4d36adc6f53717a
2125da07e286d8da79e1eb533fcb044d95c2ed8a,e4d1f5ca3fc2b8bc6499977620352747cb65d126
5f185cbf646bf6eec659a8f8178e1f4ca9c6b641,d5cecb8b65878b43367c7e95c4c165cdfa49dadf
